multa_id,velocidad_registrada,velocidad_maxima,radar_id,estado_multa,fecha,hora,ubicacion,patente,exceso_velocidad_real,exceso_velocidad
2384,68.0,40,R01,IMPAGA,1932-01-01,00:00,AV LIBERTADOR,3646HBH,28.0,26.0
2428,98.0,40,R02,PAGADA,1932-01-01,10:40,AV LIBERTADOR,WEFLYN,58.0,56.0
2444,130.0,80,R03,PAGADA,1932-01-01,09:40,RUTA 9,VNK296GP,50.0,46.0
2455,122.0,60,R02,PAGADA,1932-01-01,15:28,AV SIEMPRE VIVA,CD05601,62.0,59.0
2472,107.0,40,R02,APELADA,1932-01-01,10:41,AV LIBERTADOR,GOOGLE,67.0,65.0
2479,58.0,40,R01,APELADA,1932-01-01,09:42,AV LIBERTADOR,MX60NZA,18.0,16.0
2480,125.0,60,R03,IMPAGA,1932-01-01,09:42,RUTA 9,BP717,65.0,62.0
2485,86.0,60,R01,ERROR,1932-01-01,15:29,RUTA 9,HF58HXP,26.0,23.0
2492,115.0,40,R01,ERROR,1932-01-01,19:47,RUTA 9,BB8986,75.0,73.0
2516,102.0,40,R03,IMPAGA,1932-01-01,15:29,AV SIEMPRE VIVA,J1S1,62.0,60.0
2518,49.0,40,R03,APELADA,1932-01-01,15:29,AV SIEMPRE VIVA,HK06YMX,9.0,7.0
2536,118.0,60,R02,ERROR,1932-01-01,09:45,AV LIBERTADOR,B81JKY,58.0,55.0
2539,111.0,40,R01,APELADA,1932-01-01,10:43,AV SIEMPRE VIVA,B81JKY,71.0,69.0
2540,67.0,40,R03,APELADA,1932-01-01,15:30,AV LIBERTADOR,AI7OVF,27.0,25.0
2541,127.0,60,R01,IMPAGA,1932-01-01,10:44,RUTA 9,81ZFJD,67.0,64.0
2542,114.0,60,R02,ERROR,1932-01-01,09:45,RUTA 9,AWS167,54.0,51.0
2548,84.0,60,R01,PAGADA,1932-01-01,19:49,RUTA 9,HAMSTUR,24.0,21.0
2550,75.0,60,R01,IMPAGA,1932-01-01,00:00,AV SIEMPRE VIVA,WU08YWC,15.0,12.0
2556,150.0,80,R03,IMPAGA,1932-01-01,00:00,AV LIBERTADOR,CT5B876,70.0,66.0
2560,115.0,60,R01,PAGADA,1932-01-01,15:31,AV LIBERTADOR,691XC80,55.0,52.0
2561,101.0,40,R03,IMPAGA,1932-01-01,19:49,AV LIBERTADOR,WEFLYN,61.0,59.0
2565,128.0,60,R02,ERROR,1932-01-01,00:00,AV SIEMPRE VIVA,2999961,68.0,65.0
2566,118.0,80,R02,APELADA,1932-01-01,15:31,RUTA 9,HF3461,38.0,34.0
2568,105.0,60,R03,ERROR,1932-01-01,00:00,AV LIBERTADOR,41RSTZ,45.0,42.0
2569,90.0,40,R02,PAGADA,1932-01-01,09:46,AV SIEMPRE VIVA,BHRP770,50.0,48.0
2570,156.0,80,R02,IMPAGA,1932-01-01,10:45,AV SIEMPRE VIVA,NHZ1002,76.0,72.0
2573,69.0,40,R01,IMPAGA,1932-01-01,15:32,AV LIBERTADOR,M20CPR,29.0,27.0
2575,143.0,80,R03,ERROR,1932-01-01,00:00,AV SIEMPRE VIVA,CBMUK,63.0,59.0
2577,86.0,60,,IMPAGA,1932-01-01,19:50,AV LIBERTADOR,0695DVH,26.0,23.0
2587,118.0,60,R02,APELADA,1932-01-01,10:45,RUTA 9,9999868,58.0,55.0
2600,127.0,80,R03,APELADA,1932-01-01,10:46,RUTA 9,HF3461,47.0,43.0
2624,158.0,80,R02,ERROR,1932-01-01,00:00,RUTA 9,UW3932,78.0,74.0
2636,124.0,80,R02,APELADA,1932-01-01,09:48,AV LIBERTADOR,WEFLYN,44.0,40.0
2637,55.0,40,R02,APELADA,1932-01-01,09:49,AV LIBERTADOR,VY90540,15.0,13.0
2641,147.0,80,R03,IMPAGA,1932-01-01,19:53,RUTA 9,J1S1,67.0,63.0
2648,89.0,80,R01,ERROR,1932-01-01,15:33,RUTA 9,M431ZW,9.0,5.0
2655,112.0,80,R02,APELADA,1932-01-01,00:00,AV SIEMPRE VIVA,WU08YWC,32.0,28.0
2656,86.0,60,R01,APELADA,1932-01-01,15:34,RUTA 9,GE1466,26.0,23.0
2669,119.0,40,R01,PAGADA,1932-01-01,09:50,AV LIBERTADOR,990XYK,79.0,77.0
2671,86.0,40,R03,APELADA,1932-01-01,10:49,AV LIBERTADOR,MPX9357,46.0,44.0
2679,111.0,80,R03,ERROR,1932-01-01,00:00,AV LIBERTADOR,AI7OVF,31.0,27.0
2689,116.0,60,R03,PAGADA,1932-01-01,19:56,AV SIEMPRE VIVA,WU341A,56.0,53.0
2690,138.0,80,R03,PAGADA,1932-01-01,10:50,RUTA 9,GN64OTP,58.0,54.0
2697,74.0,60,R02,APELADA,1932-01-01,09:51,AV SIEMPRE VIVA,VY90540,14.0,11.0
2706,121.0,80,R02,APELADA,1932-01-01,09:51,AV LIBERTADOR,691XC80,41.0,37.0
2724,59.0,40,R03,IMPAGA,1932-01-01,10:51,RUTA 9,FD1475,19.0,17.0
2725,104.0,60,R01,IMPAGA,1932-01-01,00:00,AV LIBERTADOR,CD05601,44.0,41.0
2733,80.0,40,R02,PAGADA,1932-01-01,09:53,AV LIBERTADOR,BM351,40.0,38.0
2737,141.0,80,R02,ERROR,1932-01-01,00:00,AV LIBERTADOR,VTIIAHV,61.0,57.0
2738,119.0,40,R03,APELADA,1932-01-01,15:36,RUTA 9,HK06YMX,79.0,77.0
2744,96.0,40,,IMPAGA,1932-01-01,00:00,AV LIBERTADOR,INTIGR8,56.0,54.0
2745,77.0,40,R03,APELADA,1932-01-01,00:00,AV SIEMPRE VIVA,3646HBH,37.0,35.0
2766,57.0,40,R02,ERROR,1932-01-01,15:38,AV SIEMPRE VIVA,HAMSTUR,17.0,15.0
2774,102.0,40,,IMPAGA,1932-01-01,00:00,AV SIEMPRE VIVA,WEFLYN,62.0,60.0
2782,78.0,60,,ERROR,1932-01-01,19:59,AV LIBERTADOR,BB8986,18.0,15.0
2783,156.0,80,R02,ERROR,1932-01-01,15:38,AV LIBERTADOR,CD05601,76.0,72.0
2788,52.0,40,R02,ERROR,1932-01-01,09:55,AV LIBERTADOR,GE1466,12.0,10.0
2798,122.0,60,R01,PAGADA,1932-01-01,10:54,AV SIEMPRE VIVA,OUTSTDN,62.0,59.0
2806,104.0,40,,PAGADA,1932-01-01,09:55,AV LIBERTADOR,GOOGLE,64.0,62.0
2810,60.0,40,,ERROR,1932-01-01,09:55,AV SIEMPRE VIVA,41RSTZ,20.0,18.0
2821,62.0,40,R02,IMPAGA,1932-01-01,00:00,AV LIBERTADOR,BB8986,22.0,20.0
2825,62.0,40,,IMPAGA,1932-01-01,10:54,AV LIBERTADOR,81ZFJD,22.0,20.0
2837,151.0,80,R01,PAGADA,1932-01-01,00:00,AV LIBERTADOR,W326AVE,71.0,67.0
2853,109.0,40,R02,PAGADA,1932-01-01,00:00,AV SIEMPRE VIVA,MVU4688,69.0,67.0
2855,110.0,60,R03,IMPAGA,1932-01-01,10:56,RUTA 9,990XYK,50.0,47.0
2862,141.0,80,R01,PAGADA,1932-01-01,09:59,RUTA 9,MX60NZA,61.0,57.0
2871,76.0,40,R02,ERROR,1932-01-01,20:02,AV LIBERTADOR,GE1466,36.0,34.0
2873,59.0,40,,ERROR,1932-01-01,10:57,AV SIEMPRE VIVA,M431ZW,19.0,17.0
2877,118.0,80,R01,ERROR,1932-01-01,10:57,AV SIEMPRE VIVA,WU08YWC,38.0,34.0
2885,55.0,40,R03,PAGADA,1932-01-01,10:58,RUTA 9,2999961,15.0,13.0
2887,118.0,40,R02,IMPAGA,1932-01-01,20:03,RUTA 9,VY90540,78.0,76.0
2899,90.0,80,R02,ERROR,1932-01-01,00:00,AV SIEMPRE VIVA,VTIIAHV,10.0,6.0
2901,101.0,40,,APELADA,1932-01-01,10:58,AV SIEMPRE VIVA,WU08YWC,61.0,59.0
2906,117.0,60,R02,IMPAGA,1932-01-01,10:00,AV LIBERTADOR,PIW4215,57.0,54.0
2912,138.0,80,R03,IMPAGA,1932-01-01,10:59,AV LIBERTADOR,FVIOUHP,58.0,54.0
2916,95.0,40,,PAGADA,1932-01-01,00:00,AV LIBERTADOR,BHRP770,55.0,53.0
2917,49.0,40,R01,ERROR,1932-01-01,15:43,AV SIEMPRE VIVA,6NCE831,9.0,7.0
2945,107.0,60,R03,APELADA,1932-01-01,20:05,AV SIEMPRE VIVA,FD1475,47.0,44.0
2947,77.0,60,R02,ERROR,1932-01-01,00:00,AV SIEMPRE VIVA,OUTSTDN,17.0,14.0
2960,55.0,40,R03,APELADA,1932-01-01,11:01,AV SIEMPRE VIVA,8B90638,15.0,13.0
2966,112.0,40,R03,APELADA,1932-01-01,15:45,AV LIBERTADOR,BP717,72.0,70.0
2973,102.0,80,R01,APELADA,1932-01-01,10:02,AV SIEMPRE VIVA,2999961,22.0,18.0
2997,54.0,40,R01,IMPAGA,1932-01-01,15:46,AV LIBERTADOR,CBMUK,14.0,12.0
2998,87.0,60,,PAGADA,1932-01-01,20:07,AV LIBERTADOR,990XYK,27.0,24.0
3010,57.0,40,R03,PAGADA,1932-01-01,20:08,AV SIEMPRE VIVA,UM96201,17.0,15.0
3017,109.0,60,,IMPAGA,1932-01-01,10:04,RUTA 9,FD1475,49.0,46.0
3022,132.0,60,,IMPAGA,1932-01-01,15:47,RUTA 9,HAMSTUR,72.0,69.0
3036,93.0,80,R02,APELADA,1932-01-01,20:08,AV LIBERTADOR,990XYK,13.0,9.0
3040,111.0,80,R02,APELADA,1932-01-01,20:09,RUTA 9,BM351,31.0,27.0
3049,150.0,80,,APELADA,1932-01-01,00:00,RUTA 9,RFH373,70.0,66.0
3051,99.0,80,,IMPAGA,1932-01-01,20:09,RUTA 9,CBMUK,19.0,15.0
3054,81.0,40,R03,IMPAGA,1932-01-01,10:05,AV LIBERTADOR,AWS167,41.0,39.0
3055,108.0,80,R02,IMPAGA,1932-01-01,00:00,AV LIBERTADOR,YLO8WUE,28.0,24.0
3058,93.0,80,,IMPAGA,1932-01-01,15:48,RUTA 9,UW3932,13.0,9.0
3068,115.0,40,,PAGADA,1932-01-01,11:05,AV LIBERTADOR,M20CPR,75.0,73.0
3073,120.0,60,,ERROR,1932-01-01,20:10,AV SIEMPRE VIVA,691XC80,60.0,57.0
3086,76.0,40,R03,APELADA,1932-01-01,10:06,RUTA 9,GE1466,36.0,34.0
3088,94.0,40,,ERROR,1932-01-01,10:06,AV LIBERTADOR,HAMSTUR,54.0,52.0
3101,93.0,40,,IMPAGA,1932-01-01,00:00,AV SIEMPRE VIVA,409,53.0,51.0
3122,91.0,60,R01,APELADA,1932-01-01,11:06,AV SIEMPRE VIVA,J1S1,31.0,28.0
3138,82.0,60,R03,IMPAGA,1932-01-01,15:51,RUTA 9,PIW4215,22.0,19.0
3140,49.0,40,,ERROR,1932-01-01,10:07,AV SIEMPRE VIVA,BX55DOG,9.0,7.0
3144,124.0,80,,PAGADA,1932-01-01,11:08,RUTA 9,UW3932,44.0,40.0
3148,135.0,80,R02,ERROR,1932-01-01,10:08,RUTA 9,GCP332,55.0,51.0
3194,82.0,40,R02,ERROR,1932-01-01,20:15,RUTA 9,BP717,42.0,40.0
3196,128.0,60,,IMPAGA,1932-01-01,11:10,RUTA 9,BM351,68.0,65.0
3217,136.0,60,,ERROR,1932-01-01,00:00,AV LIBERTADOR,HK06YMX,76.0,73.0
3249,99.0,80,R02,PAGADA,1932-01-01,20:19,RUTA 9,GN64OTP,19.0,15.0
3269,67.0,60,R02,PAGADA,1932-01-01,15:55,AV LIBERTADOR,6611172,7.0,4.0
3273,98.0,80,R03,PAGADA,1932-01-01,15:55,AV SIEMPRE VIVA,6611172,18.0,14.0
3284,93.0,80,R03,ERROR,1932-01-01,20:20,AV SIEMPRE VIVA,589222,13.0,9.0
3287,116.0,80,R01,IMPAGA,1932-01-01,15:55,RUTA 9,831MDB,36.0,32.0
3288,110.0,80,R02,PAGADA,1932-01-01,11:15,RUTA 9,UM96201,30.0,26.0
3293,71.0,60,R01,ERROR,1932-01-01,11:15,AV LIBERTADOR,YLO8WUE,11.0,8.0
3312,150.0,80,,APELADA,1932-01-01,10:14,RUTA 9,J1S1,70.0,66.0
3316,110.0,60,,ERROR,1932-01-01,11:16,RUTA 9,0695DVH,50.0,47.0
3340,89.0,80,,APELADA,1932-01-01,10:15,AV SIEMPRE VIVA,AWS167,9.0,5.0
3347,51.0,40,R01,IMPAGA,1932-01-01,15:57,RUTA 9,691XC80,11.0,9.0
3348,116.0,40,R03,PAGADA,1932-01-01,15:57,AV LIBERTADOR,OUTSTDN,76.0,74.0
3350,135.0,60,R02,PAGADA,1932-01-01,00:00,AV SIEMPRE VIVA,5777770,75.0,72.0
3358,122.0,60,R03,PAGADA,1932-01-01,10:17,RUTA 9,B81JKY,62.0,59.0
3365,111.0,40,R02,IMPAGA,1932-01-01,00:00,AV LIBERTADOR,T0YDR,71.0,69.0
3401,130.0,60,,PAGADA,1932-01-01,20:25,AV LIBERTADOR,BHRP770,70.0,67.0
3402,117.0,60,R01,PAGADA,1932-01-01,11:20,RUTA 9,GLEN1E,57.0,54.0
3403,136.0,60,,PAGADA,1932-01-01,11:20,AV LIBERTADOR,GCP332,76.0,73.0
3406,130.0,80,R02,APELADA,1932-01-01,10:19,AV LIBERTADOR,8B90638,50.0,46.0
3443,91.0,40,R03,ERROR,1932-01-01,16:00,RUTA 9,WEFLYN,51.0,49.0
3447,140.0,80,R03,APELADA,1932-01-01,00:00,AV LIBERTADOR,0695DVH,60.0,56.0
3458,158.0,80,,APELADA,1932-01-01,20:27,AV SIEMPRE VIVA,831MDB,78.0,74.0
3464,146.0,80,R02,IMPAGA,1932-01-01,10:22,RUTA 9,FVIOUHP,66.0,62.0
3466,118.0,40,R01,APELADA,1932-01-01,00:00,AV SIEMPRE VIVA,9999868,78.0,76.0
3474,99.0,80,R01,IMPAGA,1932-01-01,20:28,RUTA 9,HF3461,19.0,15.0
3485,76.0,40,R02,APELADA,1932-01-01,16:02,AV LIBERTADOR,5777770,36.0,34.0
3503,90.0,40,R01,IMPAGA,1932-01-01,00:00,AV LIBERTADOR,AI7OVF,50.0,48.0
3531,136.0,60,R01,PAGADA,1932-01-01,10:25,AV LIBERTADOR,B81JKY,76.0,73.0
3532,65.0,40,R02,APELADA,1932-01-01,10:25,AV SIEMPRE VIVA,5777770,25.0,23.0
3537,80.0,40,R01,IMPAGA,1932-01-01,10:26,AV SIEMPRE VIVA,5777770,40.0,38.0
3559,64.0,60,,APELADA,1932-01-01,10:27,RUTA 9,DK414N,4.0,1.0
3560,110.0,60,R01,APELADA,1932-01-01,20:30,AV SIEMPRE VIVA,MX60NZA,50.0,47.0
3562,155.0,80,R03,PAGADA,1932-01-01,11:26,AV SIEMPRE VIVA,BM351,75.0,71.0
3569,109.0,60,R01,ERROR,1932-01-01,20:30,AV SIEMPRE VIVA,BHRP770,49.0,46.0
3573,56.0,40,R01,ERROR,1932-01-01,16:05,AV LIBERTADOR,GE1466,16.0,14.0
3584,87.0,40,R01,IMPAGA,1932-01-01,10:28,RUTA 9,MPX9357,47.0,45.0
3600,129.0,80,,APELADA,1932-01-01,16:07,RUTA 9,HF58HXP,49.0,45.0
3604,67.0,40,R03,ERROR,1932-01-01,20:32,AV LIBERTADOR,6EVY261,27.0,25.0
3605,139.0,80,R01,IMPAGA,1932-01-01,16:08,AV LIBERTADOR,WU341A,59.0,55.0
3608,147.0,80,,ERROR,1932-01-01,16:08,AV SIEMPRE VIVA,WEFLYN,67.0,63.0
3620,55.0,40,R02,IMPAGA,1932-01-01,00:00,RUTA 9,8B90638,15.0,13.0
3649,118.0,60,R02,IMPAGA,1932-01-01,10:30,RUTA 9,MX60NZA,58.0,55.0
3654,73.0,40,R01,PAGADA,1932-01-01,00:00,AV SIEMPRE VIVA,W326AVE,33.0,31.0
3658,146.0,80,R01,APELADA,1932-01-01,10:31,AV SIEMPRE VIVA,CD05601,66.0,62.0
3664,124.0,80,,PAGADA,1932-01-01,11:29,AV LIBERTADOR,UM96201,44.0,40.0
3670,158.0,80,R01,ERROR,1932-01-01,20:35,AV LIBERTADOR,OUTSTDN,78.0,74.0
3674,153.0,80,,IMPAGA,1932-01-01,11:29,RUTA 9,B81JKY,73.0,69.0
3677,84.0,60,R03,APELADA,1932-01-01,10:32,AV LIBERTADOR,CD05601,24.0,21.0
3703,156.0,80,R02,APELADA,1932-01-01,11:30,AV LIBERTADOR,HK06YMX,76.0,72.0
3707,140.0,60,R01,IMPAGA,1932-01-01,20:36,AV LIBERTADOR,XIIUME,80.0,77.0
3710,76.0,40,,IMPAGA,1932-01-01,16:14,AV SIEMPRE VIVA,9999868,36.0,34.0
3713,124.0,80,R03,PAGADA,1932-01-01,10:33,AV SIEMPRE VIVA,M20CPR,44.0,40.0
3728,138.0,60,R01,APELADA,1932-01-01,10:33,AV LIBERTADOR,3646HBH,78.0,75.0
3743,131.0,80,,APELADA,1932-01-01,16:15,AV SIEMPRE VIVA,INTIGR8,51.0,47.0
3748,80.0,60,R01,IMPAGA,1932-01-01,00:00,AV LIBERTADOR,J1S1,20.0,17.0
3755,106.0,40,,ERROR,1932-01-01,00:00,AV LIBERTADOR,HAMSTUR,66.0,64.0
3758,49.0,40,R03,PAGADA,1932-01-01,10:34,RUTA 9,VNK296GP,9.0,7.0
3764,80.0,40,,APELADA,1932-01-01,00:00,RUTA 9,DI2LOT,40.0,38.0
3765,129.0,60,R02,ERROR,1932-01-01,16:15,AV LIBERTADOR,81ZFJD,69.0,66.0
3770,88.0,80,R01,APELADA,1932-01-01,20:40,AV LIBERTADOR,TL03GOG,8.0,4.0
3773,76.0,40,,IMPAGA,1932-01-01,20:40,AV LIBERTADOR,HF3461,36.0,34.0
3776,85.0,80,R03,IMPAGA,1932-01-01,20:40,AV LIBERTADOR,VNK296GP,5.0,1.0
3783,64.0,60,R01,PAGADA,1932-01-01,16:16,AV SIEMPRE VIVA,BB8986,4.0,1.0
3789,43.0,40,R02,PAGADA,1932-01-01,11:32,AV LIBERTADOR,NHZ1002,3.0,1.0
3795,90.0,80,R01,PAGADA,1932-01-01,20:42,AV LIBERTADOR,DK414N,10.0,6.0
3807,128.0,80,R01,PAGADA,1932-01-01,16:17,AV LIBERTADOR,691XC80,48.0,44.0
3822,81.0,60,R02,ERROR,1932-01-01,00:00,AV LIBERTADOR,BM351,21.0,18.0
3825,141.0,80,R01,IMPAGA,1932-01-01,20:43,AV SIEMPRE VIVA,990XYK,61.0,57.0
3831,109.0,40,R01,PAGADA,1932-01-01,10:37,AV LIBERTADOR,T0YDR,69.0,67.0
3837,94.0,80,,IMPAGA,1932-01-01,20:43,RUTA 9,409,14.0,10.0
3847,155.0,80,,IMPAGA,1932-01-01,16:19,AV LIBERTADOR,AWS167,75.0,71.0
3855,131.0,80,R03,PAGADA,1932-01-01,10:37,AV SIEMPRE VIVA,990XYK,51.0,47.0
3860,112.0,80,R01,PAGADA,1932-01-01,11:36,RUTA 9,3646HBH,32.0,28.0
3866,94.0,60,R03,APELADA,1932-01-01,16:20,AV SIEMPRE VIVA,WU08YWC,34.0,31.0
3891,87.0,60,R03,ERROR,1932-01-01,20:46,AV LIBERTADOR,J1S1,27.0,24.0
3902,120.0,80,R01,ERROR,1932-01-01,10:39,RUTA 9,WEFLYN,40.0,36.0
3905,108.0,80,R02,PAGADA,1932-01-01,00:00,RUTA 9,5777770,28.0,24.0
3915,104.0,40,R01,PAGADA,1932-01-01,10:40,AV SIEMPRE VIVA,M20CPR,64.0,62.0
3928,61.0,40,R03,PAGADA,1932-01-01,16:22,AV LIBERTADOR,41RSTZ,21.0,19.0
3942,110.0,40,R01,ERROR,1932-01-01,11:40,AV SIEMPRE VIVA,T0YDR,70.0,68.0
3944,47.0,40,,PAGADA,1932-01-01,16:23,RUTA 9,CD05601,7.0,5.0
3945,95.0,60,,ERROR,1932-01-01,10:41,RUTA 9,6NCE831,35.0,32.0
3994,64.0,60,R01,IMPAGA,1932-01-01,00:00,AV SIEMPRE VIVA,M20CPR,4.0,1.0
